match_id,source,source_match_id,competition,stage,group_name,kickoff_at_utc,kickoff_at_local,home_team,away_team,status,home_score,away_score,result,locked_at,settled_at,admin_id,notes
WC2026-0001,openfootball/worldcup.json,openfootball-2026-001,FIFA World Cup 2026,Matchday 1,Group A,2026-06-11 13:00 UTC-6,,Mexico,South Africa,SCHEDULED,,,,,,,ground=Mexico City
WC2026-0002,openfootball/worldcup.json,openfootball-2026-002,FIFA World Cup 2026,Matchday 1,Group A,2026-06-11 20:00 UTC-6,,South Korea,Czech Republic,SCHEDULED,,,,,,,ground=Guadalajara (Zapopan)
WC2026-0003,openfootball/worldcup.json,openfootball-2026-003,FIFA World Cup 2026,Matchday 8,Group A,2026-06-18 12:00 UTC-4,,Czech Republic,South Africa,SCHEDULED,,,,,,,ground=Atlanta
WC2026-0004,openfootball/worldcup.json,openfootball-2026-004,FIFA World Cup 2026,Matchday 8,Group A,2026-06-18 19:00 UTC-6,,Mexico,South Korea,SCHEDULED,,,,,,,ground=Guadalajara (Zapopan)
WC2026-0005,openfootball/worldcup.json,openfootball-2026-005,FIFA World Cup 2026,Matchday 14,Group A,2026-06-24 19:00 UTC-6,,Czech Republic,Mexico,SCHEDULED,,,,,,,ground=Mexico City
WC2026-0006,openfootball/worldcup.json,openfootball-2026-006,FIFA World Cup 2026,Matchday 14,Group A,2026-06-24 19:00 UTC-6,,South Africa,South Korea,SCHEDULED,,,,,,,ground=Monterrey (Guadalupe)
WC2026-0007,openfootball/worldcup.json,openfootball-2026-007,FIFA World Cup 2026,Matchday 2,Group B,2026-06-12 15:00 UTC-4,,Canada,Bosnia & Herzegovina,SCHEDULED,,,,,,,ground=Toronto
WC2026-0008,openfootball/worldcup.json,openfootball-2026-008,FIFA World Cup 2026,Matchday 3,Group B,2026-06-13 12:00 UTC-7,,Qatar,Switzerland,SCHEDULED,,,,,,,ground=San Francisco Bay Area (Santa Clara)
WC2026-0009,openfootball/worldcup.json,openfootball-2026-009,FIFA World Cup 2026,Matchday 8,Group B,2026-06-18 12:00 UTC-7,,Switzerland,Bosnia & Herzegovina,SCHEDULED,,,,,,,ground=Los Angeles (Inglewood)
WC2026-0010,openfootball/worldcup.json,openfootball-2026-010,FIFA World Cup 2026,Matchday 8,Group B,2026-06-18 15:00 UTC-7,,Canada,Qatar,SCHEDULED,,,,,,,ground=Vancouver
WC2026-0011,openfootball/worldcup.json,openfootball-2026-011,FIFA World Cup 2026,Matchday 14,Group B,2026-06-24 12:00 UTC-7,,Switzerland,Canada,SCHEDULED,,,,,,,ground=Vancouver
WC2026-0012,openfootball/worldcup.json,openfootball-2026-012,FIFA World Cup 2026,Matchday 14,Group B,2026-06-24 12:00 UTC-7,,Bosnia & Herzegovina,Qatar,SCHEDULED,,,,,,,ground=Seattle
WC2026-0013,openfootball/worldcup.json,openfootball-2026-013,FIFA World Cup 2026,Matchday 3,Group C,2026-06-13 18:00 UTC-4,,Brazil,Morocco,SCHEDULED,,,,,,,ground=New York/New Jersey (East Rutherford)
WC2026-0014,openfootball/worldcup.json,openfootball-2026-014,FIFA World Cup 2026,Matchday 3,Group C,2026-06-13 21:00 UTC-4,,Haiti,Scotland,SCHEDULED,,,,,,,ground=Boston (Foxborough)
WC2026-0015,openfootball/worldcup.json,openfootball-2026-015,FIFA World Cup 2026,Matchday 9,Group C,2026-06-19 18:00 UTC-4,,Scotland,Morocco,SCHEDULED,,,,,,,ground=Boston (Foxborough)
WC2026-0016,openfootball/worldcup.json,openfootball-2026-016,FIFA World Cup 2026,Matchday 9,Group C,2026-06-19 20:30 UTC-4,,Brazil,Haiti,SCHEDULED,,,,,,,ground=Philadelphia
WC2026-0017,openfootball/worldcup.json,openfootball-2026-017,FIFA World Cup 2026,Matchday 14,Group C,2026-06-24 18:00 UTC-4,,Scotland,Brazil,SCHEDULED,,,,,,,ground=Miami (Miami Gardens)
WC2026-0018,openfootball/worldcup.json,openfootball-2026-018,FIFA World Cup 2026,Matchday 14,Group C,2026-06-24 18:00 UTC-4,,Morocco,Haiti,SCHEDULED,,,,,,,ground=Atlanta
WC2026-0019,openfootball/worldcup.json,openfootball-2026-019,FIFA World Cup 2026,Matchday 2,Group D,2026-06-12 18:00 UTC-7,,USA,Paraguay,SCHEDULED,,,,,,,ground=Los Angeles (Inglewood)
WC2026-0020,openfootball/worldcup.json,openfootball-2026-020,FIFA World Cup 2026,Matchday 3,Group D,2026-06-13 21:00 UTC-7,,Australia,Turkey,SCHEDULED,,,,,,,ground=Vancouver
WC2026-0021,openfootball/worldcup.json,openfootball-2026-021,FIFA World Cup 2026,Matchday 9,Group D,2026-06-19 12:00 UTC-7,,USA,Australia,SCHEDULED,,,,,,,ground=Seattle
WC2026-0022,openfootball/worldcup.json,openfootball-2026-022,FIFA World Cup 2026,Matchday 9,Group D,2026-06-19 20:00 UTC-7,,Turkey,Paraguay,SCHEDULED,,,,,,,ground=San Francisco Bay Area (Santa Clara)
WC2026-0023,openfootball/worldcup.json,openfootball-2026-023,FIFA World Cup 2026,Matchday 15,Group D,2026-06-25 19:00 UTC-7,,Turkey,USA,SCHEDULED,,,,,,,ground=Los Angeles (Inglewood)
WC2026-0024,openfootball/worldcup.json,openfootball-2026-024,FIFA World Cup 2026,Matchday 15,Group D,2026-06-25 19:00 UTC-7,,Paraguay,Australia,SCHEDULED,,,,,,,ground=San Francisco Bay Area (Santa Clara)
WC2026-0025,openfootball/worldcup.json,openfootball-2026-025,FIFA World Cup 2026,Matchday 4,Group E,2026-06-14 12:00 UTC-5,,Germany,Curaçao,SCHEDULED,,,,,,,ground=Houston
WC2026-0026,openfootball/worldcup.json,openfootball-2026-026,FIFA World Cup 2026,Matchday 4,Group E,2026-06-14 19:00 UTC-4,,Ivory Coast,Ecuador,SCHEDULED,,,,,,,ground=Philadelphia
WC2026-0027,openfootball/worldcup.json,openfootball-2026-027,FIFA World Cup 2026,Matchday 10,Group E,2026-06-20 16:00 UTC-4,,Germany,Ivory Coast,SCHEDULED,,,,,,,ground=Toronto
WC2026-0028,openfootball/worldcup.json,openfootball-2026-028,FIFA World Cup 2026,Matchday 10,Group E,2026-06-20 19:00 UTC-5,,Ecuador,Curaçao,SCHEDULED,,,,,,,ground=Kansas City
WC2026-0029,openfootball/worldcup.json,openfootball-2026-029,FIFA World Cup 2026,Matchday 15,Group E,2026-06-25 16:00 UTC-4,,Curaçao,Ivory Coast,SCHEDULED,,,,,,,ground=Philadelphia
WC2026-0030,openfootball/worldcup.json,openfootball-2026-030,FIFA World Cup 2026,Matchday 15,Group E,2026-06-25 16:00 UTC-4,,Ecuador,Germany,SCHEDULED,,,,,,,ground=New York/New Jersey (East Rutherford)
WC2026-0031,openfootball/worldcup.json,openfootball-2026-031,FIFA World Cup 2026,Matchday 4,Group F,2026-06-14 15:00 UTC-5,,Netherlands,Japan,SCHEDULED,,,,,,,ground=Dallas (Arlington)
WC2026-0032,openfootball/worldcup.json,openfootball-2026-032,FIFA World Cup 2026,Matchday 4,Group F,2026-06-14 20:00 UTC-6,,Sweden,Tunisia,SCHEDULED,,,,,,,ground=Monterrey (Guadalupe)
WC2026-0033,openfootball/worldcup.json,openfootball-2026-033,FIFA World Cup 2026,Matchday 10,Group F,2026-06-20 12:00 UTC-5,,Netherlands,Sweden,SCHEDULED,,,,,,,ground=Houston
WC2026-0034,openfootball/worldcup.json,openfootball-2026-034,FIFA World Cup 2026,Matchday 10,Group F,2026-06-20 22:00 UTC-6,,Tunisia,Japan,SCHEDULED,,,,,,,ground=Monterrey (Guadalupe)
WC2026-0035,openfootball/worldcup.json,openfootball-2026-035,FIFA World Cup 2026,Matchday 15,Group F,2026-06-25 18:00 UTC-5,,Japan,Sweden,SCHEDULED,,,,,,,ground=Dallas (Arlington)
WC2026-0036,openfootball/worldcup.json,openfootball-2026-036,FIFA World Cup 2026,Matchday 15,Group F,2026-06-25 18:00 UTC-5,,Tunisia,Netherlands,SCHEDULED,,,,,,,ground=Kansas City
WC2026-0037,openfootball/worldcup.json,openfootball-2026-037,FIFA World Cup 2026,Matchday 5,Group G,2026-06-15 12:00 UTC-7,,Belgium,Egypt,SCHEDULED,,,,,,,ground=Seattle
WC2026-0038,openfootball/worldcup.json,openfootball-2026-038,FIFA World Cup 2026,Matchday 5,Group G,2026-06-15 18:00 UTC-7,,Iran,New Zealand,SCHEDULED,,,,,,,ground=Los Angeles (Inglewood)
WC2026-0039,openfootball/worldcup.json,openfootball-2026-039,FIFA World Cup 2026,Matchday 11,Group G,2026-06-21 12:00 UTC-7,,Belgium,Iran,SCHEDULED,,,,,,,ground=Los Angeles (Inglewood)
WC2026-0040,openfootball/worldcup.json,openfootball-2026-040,FIFA World Cup 2026,Matchday 11,Group G,2026-06-21 18:00 UTC-7,,New Zealand,Egypt,SCHEDULED,,,,,,,ground=Vancouver
WC2026-0041,openfootball/worldcup.json,openfootball-2026-041,FIFA World Cup 2026,Matchday 16,Group G,2026-06-26 20:00 UTC-7,,Egypt,Iran,SCHEDULED,,,,,,,ground=Seattle
WC2026-0042,openfootball/worldcup.json,openfootball-2026-042,FIFA World Cup 2026,Matchday 16,Group G,2026-06-26 20:00 UTC-7,,New Zealand,Belgium,SCHEDULED,,,,,,,ground=Vancouver
WC2026-0043,openfootball/worldcup.json,openfootball-2026-043,FIFA World Cup 2026,Matchday 5,Group H,2026-06-15 12:00 UTC-4,,Spain,Cape Verde,SCHEDULED,,,,,,,ground=Atlanta
WC2026-0044,openfootball/worldcup.json,openfootball-2026-044,FIFA World Cup 2026,Matchday 5,Group H,2026-06-15 18:00 UTC-4,,Saudi Arabia,Uruguay,SCHEDULED,,,,,,,ground=Miami (Miami Gardens)
WC2026-0045,openfootball/worldcup.json,openfootball-2026-045,FIFA World Cup 2026,Matchday 11,Group H,2026-06-21 12:00 UTC-4,,Spain,Saudi Arabia,SCHEDULED,,,,,,,ground=Atlanta
WC2026-0046,openfootball/worldcup.json,openfootball-2026-046,FIFA World Cup 2026,Matchday 11,Group H,2026-06-21 18:00 UTC-4,,Uruguay,Cape Verde,SCHEDULED,,,,,,,ground=Miami (Miami Gardens)
WC2026-0047,openfootball/worldcup.json,openfootball-2026-047,FIFA World Cup 2026,Matchday 16,Group H,2026-06-26 19:00 UTC-5,,Cape Verde,Saudi Arabia,SCHEDULED,,,,,,,ground=Houston
WC2026-0048,openfootball/worldcup.json,openfootball-2026-048,FIFA World Cup 2026,Matchday 16,Group H,2026-06-26 18:00 UTC-6,,Uruguay,Spain,SCHEDULED,,,,,,,ground=Guadalajara (Zapopan)
WC2026-0049,openfootball/worldcup.json,openfootball-2026-049,FIFA World Cup 2026,Matchday 6,Group I,2026-06-16 15:00 UTC-4,,France,Senegal,SCHEDULED,,,,,,,ground=New York/New Jersey (East Rutherford)
WC2026-0050,openfootball/worldcup.json,openfootball-2026-050,FIFA World Cup 2026,Matchday 6,Group I,2026-06-16 18:00 UTC-4,,Iraq,Norway,SCHEDULED,,,,,,,ground=Boston (Foxborough)
WC2026-0051,openfootball/worldcup.json,openfootball-2026-051,FIFA World Cup 2026,Matchday 12,Group I,2026-06-22 17:00 UTC-4,,France,Iraq,SCHEDULED,,,,,,,ground=Philadelphia
WC2026-0052,openfootball/worldcup.json,openfootball-2026-052,FIFA World Cup 2026,Matchday 12,Group I,2026-06-22 20:00 UTC-4,,Norway,Senegal,SCHEDULED,,,,,,,ground=New York/New Jersey (East Rutherford)
WC2026-0053,openfootball/worldcup.json,openfootball-2026-053,FIFA World Cup 2026,Matchday 16,Group I,2026-06-26 15:00 UTC-4,,Norway,France,SCHEDULED,,,,,,,ground=Boston (Foxborough)
WC2026-0054,openfootball/worldcup.json,openfootball-2026-054,FIFA World Cup 2026,Matchday 16,Group I,2026-06-26 15:00 UTC-4,,Senegal,Iraq,SCHEDULED,,,,,,,ground=Toronto
WC2026-0055,openfootball/worldcup.json,openfootball-2026-055,FIFA World Cup 2026,Matchday 6,Group J,2026-06-16 20:00 UTC-5,,Argentina,Algeria,SCHEDULED,,,,,,,ground=Kansas City
WC2026-0056,openfootball/worldcup.json,openfootball-2026-056,FIFA World Cup 2026,Matchday 6,Group J,2026-06-16 21:00 UTC-7,,Austria,Jordan,SCHEDULED,,,,,,,ground=San Francisco Bay Area (Santa Clara)
WC2026-0057,openfootball/worldcup.json,openfootball-2026-057,FIFA World Cup 2026,Matchday 12,Group J,2026-06-22 12:00 UTC-5,,Argentina,Austria,SCHEDULED,,,,,,,ground=Dallas (Arlington)
WC2026-0058,openfootball/worldcup.json,openfootball-2026-058,FIFA World Cup 2026,Matchday 12,Group J,2026-06-22 20:00 UTC-7,,Jordan,Algeria,SCHEDULED,,,,,,,ground=San Francisco Bay Area (Santa Clara)
WC2026-0059,openfootball/worldcup.json,openfootball-2026-059,FIFA World Cup 2026,Matchday 17,Group J,2026-06-27 21:00 UTC-5,,Algeria,Austria,SCHEDULED,,,,,,,ground=Kansas City
WC2026-0060,openfootball/worldcup.json,openfootball-2026-060,FIFA World Cup 2026,Matchday 17,Group J,2026-06-27 21:00 UTC-5,,Jordan,Argentina,SCHEDULED,,,,,,,ground=Dallas (Arlington)
WC2026-0061,openfootball/worldcup.json,openfootball-2026-061,FIFA World Cup 2026,Matchday 7,Group K,2026-06-17 12:00 UTC-5,,Portugal,DR Congo,SCHEDULED,,,,,,,ground=Houston
WC2026-0062,openfootball/worldcup.json,openfootball-2026-062,FIFA World Cup 2026,Matchday 7,Group K,2026-06-17 20:00 UTC-6,,Uzbekistan,Colombia,SCHEDULED,,,,,,,ground=Mexico City
WC2026-0063,openfootball/worldcup.json,openfootball-2026-063,FIFA World Cup 2026,Matchday 13,Group K,2026-06-23 12:00 UTC-5,,Portugal,Uzbekistan,SCHEDULED,,,,,,,ground=Houston
WC2026-0064,openfootball/worldcup.json,openfootball-2026-064,FIFA World Cup 2026,Matchday 13,Group K,2026-06-23 20:00 UTC-6,,Colombia,DR Congo,SCHEDULED,,,,,,,ground=Guadalajara (Zapopan)
WC2026-0065,openfootball/worldcup.json,openfootball-2026-065,FIFA World Cup 2026,Matchday 17,Group K,2026-06-27 19:30 UTC-4,,Colombia,Portugal,SCHEDULED,,,,,,,ground=Miami (Miami Gardens)
WC2026-0066,openfootball/worldcup.json,openfootball-2026-066,FIFA World Cup 2026,Matchday 17,Group K,2026-06-27 19:30 UTC-4,,DR Congo,Uzbekistan,SCHEDULED,,,,,,,ground=Atlanta
WC2026-0067,openfootball/worldcup.json,openfootball-2026-067,FIFA World Cup 2026,Matchday 7,Group L,2026-06-17 15:00 UTC-5,,England,Croatia,SCHEDULED,,,,,,,ground=Dallas (Arlington)
WC2026-0068,openfootball/worldcup.json,openfootball-2026-068,FIFA World Cup 2026,Matchday 7,Group L,2026-06-17 19:00 UTC-4,,Ghana,Panama,SCHEDULED,,,,,,,ground=Toronto
WC2026-0069,openfootball/worldcup.json,openfootball-2026-069,FIFA World Cup 2026,Matchday 13,Group L,2026-06-23 16:00 UTC-4,,England,Ghana,SCHEDULED,,,,,,,ground=Boston (Foxborough)
WC2026-0070,openfootball/worldcup.json,openfootball-2026-070,FIFA World Cup 2026,Matchday 13,Group L,2026-06-23 19:00 UTC-4,,Panama,Croatia,SCHEDULED,,,,,,,ground=Toronto
WC2026-0071,openfootball/worldcup.json,openfootball-2026-071,FIFA World Cup 2026,Matchday 17,Group L,2026-06-27 17:00 UTC-4,,Panama,England,SCHEDULED,,,,,,,ground=New York/New Jersey (East Rutherford)
WC2026-0072,openfootball/worldcup.json,openfootball-2026-072,FIFA World Cup 2026,Matchday 17,Group L,2026-06-27 17:00 UTC-4,,Croatia,Ghana,SCHEDULED,,,,,,,ground=Philadelphia
WC2026-0073,openfootball/worldcup.json,openfootball-2026-073,FIFA World Cup 2026,Round of 32,,2026-06-28 12:00 UTC-7,,2A,2B,SCHEDULED,,,,,,,ground=Los Angeles (Inglewood)
WC2026-0074,openfootball/worldcup.json,openfootball-2026-074,FIFA World Cup 2026,Round of 32,,2026-06-29 16:30 UTC-4,,1E,3A/B/C/D/F,SCHEDULED,,,,,,,ground=Boston (Foxborough)
WC2026-0075,openfootball/worldcup.json,openfootball-2026-075,FIFA World Cup 2026,Round of 32,,2026-06-29 19:00 UTC-6,,1F,2C,SCHEDULED,,,,,,,ground=Monterrey (Guadalupe)
WC2026-0076,openfootball/worldcup.json,openfootball-2026-076,FIFA World Cup 2026,Round of 32,,2026-06-29 12:00 UTC-5,,1C,2F,SCHEDULED,,,,,,,ground=Houston
WC2026-0077,openfootball/worldcup.json,openfootball-2026-077,FIFA World Cup 2026,Round of 32,,2026-06-30 17:00 UTC-4,,1I,3C/D/F/G/H,SCHEDULED,,,,,,,ground=New York/New Jersey (East Rutherford)
WC2026-0078,openfootball/worldcup.json,openfootball-2026-078,FIFA World Cup 2026,Round of 32,,2026-06-30 12:00 UTC-5,,2E,2I,SCHEDULED,,,,,,,ground=Dallas (Arlington)
WC2026-0079,openfootball/worldcup.json,openfootball-2026-079,FIFA World Cup 2026,Round of 32,,2026-06-30 19:00 UTC-6,,1A,3C/E/F/H/I,SCHEDULED,,,,,,,ground=Mexico City
WC2026-0080,openfootball/worldcup.json,openfootball-2026-080,FIFA World Cup 2026,Round of 32,,2026-07-01 12:00 UTC-4,,1L,3E/H/I/J/K,SCHEDULED,,,,,,,ground=Atlanta
WC2026-0081,openfootball/worldcup.json,openfootball-2026-081,FIFA World Cup 2026,Round of 32,,2026-07-01 17:00 UTC-7,,1D,3B/E/F/I/J,SCHEDULED,,,,,,,ground=San Francisco Bay Area (Santa Clara)
WC2026-0082,openfootball/worldcup.json,openfootball-2026-082,FIFA World Cup 2026,Round of 32,,2026-07-01 13:00 UTC-7,,1G,3A/E/H/I/J,SCHEDULED,,,,,,,ground=Seattle
WC2026-0083,openfootball/worldcup.json,openfootball-2026-083,FIFA World Cup 2026,Round of 32,,2026-07-02 19:00 UTC-4,,2K,2L,SCHEDULED,,,,,,,ground=Toronto
WC2026-0084,openfootball/worldcup.json,openfootball-2026-084,FIFA World Cup 2026,Round of 32,,2026-07-02 12:00 UTC-7,,1H,2J,SCHEDULED,,,,,,,ground=Los Angeles (Inglewood)
WC2026-0085,openfootball/worldcup.json,openfootball-2026-085,FIFA World Cup 2026,Round of 32,,2026-07-02 20:00 UTC-7,,1B,3E/F/G/I/J,SCHEDULED,,,,,,,ground=Vancouver
WC2026-0086,openfootball/worldcup.json,openfootball-2026-086,FIFA World Cup 2026,Round of 32,,2026-07-03 18:00 UTC-4,,1J,2H,SCHEDULED,,,,,,,ground=Miami (Miami Gardens)
WC2026-0087,openfootball/worldcup.json,openfootball-2026-087,FIFA World Cup 2026,Round of 32,,2026-07-03 20:30 UTC-5,,1K,3D/E/I/J/L,SCHEDULED,,,,,,,ground=Kansas City
WC2026-0088,openfootball/worldcup.json,openfootball-2026-088,FIFA World Cup 2026,Round of 32,,2026-07-03 13:00 UTC-5,,2D,2G,SCHEDULED,,,,,,,ground=Dallas (Arlington)
WC2026-0089,openfootball/worldcup.json,openfootball-2026-089,FIFA World Cup 2026,Round of 16,,2026-07-04 17:00 UTC-4,,W74,W77,SCHEDULED,,,,,,,ground=Philadelphia
WC2026-0090,openfootball/worldcup.json,openfootball-2026-090,FIFA World Cup 2026,Round of 16,,2026-07-04 12:00 UTC-5,,W73,W75,SCHEDULED,,,,,,,ground=Houston
WC2026-0091,openfootball/worldcup.json,openfootball-2026-091,FIFA World Cup 2026,Round of 16,,2026-07-05 16:00 UTC-4,,W76,W78,SCHEDULED,,,,,,,ground=New York/New Jersey (East Rutherford)
WC2026-0092,openfootball/worldcup.json,openfootball-2026-092,FIFA World Cup 2026,Round of 16,,2026-07-05 18:00 UTC-6,,W79,W80,SCHEDULED,,,,,,,ground=Mexico City
WC2026-0093,openfootball/worldcup.json,openfootball-2026-093,FIFA World Cup 2026,Round of 16,,2026-07-06 14:00 UTC-5,,W83,W84,SCHEDULED,,,,,,,ground=Dallas (Arlington)
WC2026-0094,openfootball/worldcup.json,openfootball-2026-094,FIFA World Cup 2026,Round of 16,,2026-07-06 17:00 UTC-7,,W81,W82,SCHEDULED,,,,,,,ground=Seattle
WC2026-0095,openfootball/worldcup.json,openfootball-2026-095,FIFA World Cup 2026,Round of 16,,2026-07-07 12:00 UTC-4,,W86,W88,SCHEDULED,,,,,,,ground=Atlanta
WC2026-0096,openfootball/worldcup.json,openfootball-2026-096,FIFA World Cup 2026,Round of 16,,2026-07-07 13:00 UTC-7,,W85,W87,SCHEDULED,,,,,,,ground=Vancouver
WC2026-0097,openfootball/worldcup.json,openfootball-2026-097,FIFA World Cup 2026,Quarter-final,,2026-07-09 16:00 UTC-4,,W89,W90,SCHEDULED,,,,,,,ground=Boston (Foxborough)
WC2026-0098,openfootball/worldcup.json,openfootball-2026-098,FIFA World Cup 2026,Quarter-final,,2026-07-10 12:00 UTC-7,,W93,W94,SCHEDULED,,,,,,,ground=Los Angeles (Inglewood)
WC2026-0099,openfootball/worldcup.json,openfootball-2026-099,FIFA World Cup 2026,Quarter-final,,2026-07-11 17:00 UTC-4,,W91,W92,SCHEDULED,,,,,,,ground=Miami (Miami Gardens)
WC2026-0100,openfootball/worldcup.json,openfootball-2026-100,FIFA World Cup 2026,Quarter-final,,2026-07-11 20:00 UTC-5,,W95,W96,SCHEDULED,,,,,,,ground=Kansas City
WC2026-0101,openfootball/worldcup.json,openfootball-2026-101,FIFA World Cup 2026,Semi-final,,2026-07-14 14:00 UTC-5,,W97,W98,SCHEDULED,,,,,,,ground=Dallas (Arlington)
WC2026-0102,openfootball/worldcup.json,openfootball-2026-102,FIFA World Cup 2026,Semi-final,,2026-07-15 15:00 UTC-4,,W99,W100,SCHEDULED,,,,,,,ground=Atlanta
WC2026-0103,openfootball/worldcup.json,openfootball-2026-103,FIFA World Cup 2026,Match for third place,,2026-07-18 17:00 UTC-4,,L101,L102,SCHEDULED,,,,,,,ground=Miami (Miami Gardens)
WC2026-0104,openfootball/worldcup.json,openfootball-2026-104,FIFA World Cup 2026,Final,,2026-07-19 15:00 UTC-4,,W101,W102,SCHEDULED,,,,,,,ground=New York/New Jersey (East Rutherford)
